data,"""cpu"""
7/17/2020 2:40,2.4
7/17/2020 2:41,0.2
7/17/2020 2:42,1.1
7/17/2020 2:43,2.5
7/17/2020 2:44,0.7
7/17/2020 2:45,2.1
7/17/2020 2:46,0.3
7/17/2020 2:47,0.2
7/17/2020 2:48,1.2
7/17/2020 2:49,0.3
7/17/2020 2:50,4.3
7/17/2020 2:51,0.2
7/17/2020 2:52,1.1
7/17/2020 2:53,2.6
7/17/2020 2:54,5.2
7/17/2020 2:55,28.5
7/17/2020 2:56,19.1
7/17/2020 2:57,11
7/17/2020 2:58,2.9
7/17/2020 2:59,0.3
7/17/2020 3:00,7.3
7/17/2020 3:01,0.3
7/17/2020 3:02,1.1
7/17/2020 3:03,2.6
7/17/2020 3:04,0.5
7/17/2020 3:05,2.5
7/17/2020 3:06,0.4
7/17/2020 3:07,0.2
7/17/2020 3:08,2.3
7/17/2020 3:09,5.2
7/17/2020 3:10,3.1
7/17/2020 3:11,0.2
7/17/2020 3:12,1
7/17/2020 3:13,2.1
7/17/2020 3:14,11.5
7/17/2020 3:15,2.6
7/17/2020 3:16,0.3
7/17/2020 3:17,0.2
7/17/2020 3:18,2.2
7/17/2020 3:19,0.2
7/17/2020 3:20,4.1
7/17/2020 3:21,0.2
7/17/2020 3:22,1.2
7/17/2020 3:23,3.7
7/17/2020 3:24,1.5
7/17/2020 3:25,18
7/17/2020 3:26,0.4
7/17/2020 3:27,0.3
7/17/2020 3:28,2.9
7/17/2020 3:29,0.2
7/17/2020 3:30,7.3
7/17/2020 3:31,0.2
7/17/2020 3:32,1.1
7/17/2020 3:33,2
7/17/2020 3:34,11.5
7/17/2020 3:35,2.2
7/17/2020 3:36,0.3
7/17/2020 3:37,0.1
7/17/2020 3:38,3.1
7/17/2020 3:39,0.2
7/17/2020 3:40,4.2
7/17/2020 3:41,0.2
7/17/2020 3:42,0.9
7/17/2020 3:43,1.7
7/17/2020 3:44,0.9
7/17/2020 3:45,2.1
7/17/2020 3:46,0.4
7/17/2020 3:47,0.1
7/17/2020 3:48,22.3
7/17/2020 3:49,0.2
7/17/2020 3:50,4.7
7/17/2020 3:51,0.3
7/17/2020 3:52,1.1
7/17/2020 3:53,1.5
7/17/2020 3:54,6.8
7/17/2020 3:55,27.8
7/17/2020 3:56,19.5
7/17/2020 3:57,11
7/17/2020 3:58,2.9
7/17/2020 3:59,0.2
7/17/2020 4:00,6.7
7/17/2020 4:01,0.4
7/17/2020 4:02,1
7/17/2020 4:03,2.8
7/17/2020 4:04,0.4
7/17/2020 4:05,3
7/17/2020 4:06,0.4
7/17/2020 4:07,0.1
7/17/2020 4:08,2.5
7/17/2020 4:09,0.3
7/17/2020 4:10,2.9
7/17/2020 4:11,0.6
7/17/2020 4:12,0.4
7/17/2020 4:13,2.8
7/17/2020 4:14,7.6
7/17/2020 4:15,3.3
7/17/2020 4:16,0.3
7/17/2020 4:17,0.2
7/17/2020 4:18,1.5
7/17/2020 4:19,0.3
7/17/2020 4:20,3.9
7/17/2020 4:21,0.3
7/17/2020 4:22,0.9
7/17/2020 4:23,3.9
7/17/2020 4:24,18.6
7/17/2020 4:25,31.6
7/17/2020 4:26,0.5
7/17/2020 4:27,0.3
7/17/2020 4:28,2.6
7/17/2020 4:29,0.2
7/17/2020 4:30,5.2
7/17/2020 4:31,0.2
7/17/2020 4:32,0.9
7/17/2020 4:33,2.9
7/17/2020 4:34,9.1
7/17/2020 4:35,3.8
7/17/2020 4:36,0.5
7/17/2020 4:37,0.3
7/17/2020 4:38,3.3
7/17/2020 4:39,0.5
7/17/2020 4:40,11.3
7/17/2020 4:41,0.1
7/17/2020 4:42,8
7/17/2020 4:43,2.9
7/17/2020 4:44,2.8
7/17/2020 4:45,3.1
7/17/2020 4:46,0.3
7/17/2020 4:47,0.1
7/17/2020 4:48,2.7
7/17/2020 4:49,0.3
7/17/2020 4:50,7.6
7/17/2020 4:51,0.1
7/17/2020 4:52,1
7/17/2020 4:53,2.2
7/17/2020 4:54,3.3
7/17/2020 4:55,32.6
7/17/2020 4:56,1.6
7/17/2020 4:57,11.6
7/17/2020 4:58,3
7/17/2020 4:59,0.4
7/17/2020 5:00,10.2
7/17/2020 5:01,0.3
7/17/2020 5:02,0.9
7/17/2020 5:03,1.3
7/17/2020 5:04,0.4
7/17/2020 5:05,5.9
7/17/2020 5:06,0.3
7/17/2020 5:07,0.3
7/17/2020 5:08,3.3
7/17/2020 5:09,0.3
7/17/2020 5:10,4.4
7/17/2020 5:11,0.3
7/17/2020 5:12,1
7/17/2020 5:13,2.2
7/17/2020 5:14,11
7/17/2020 5:15,3.8
7/17/2020 5:16,0.4
7/17/2020 5:17,0.3
7/17/2020 5:18,1.1
7/17/2020 5:19,0.3
7/17/2020 5:20,5.1
7/17/2020 5:21,0.2
7/17/2020 5:22,0.7
7/17/2020 5:23,3.1
7/17/2020 5:24,16.9
7/17/2020 5:25,30.5
7/17/2020 5:26,0.3
7/17/2020 5:27,0.3
7/17/2020 5:28,2.3
7/17/2020 5:29,0.2
7/17/2020 5:30,5.9
7/17/2020 5:31,0.3
7/17/2020 5:32,0.9
7/17/2020 5:33,2.2
7/17/2020 5:34,11
7/17/2020 5:35,3.3
7/17/2020 5:36,0.5
7/17/2020 5:37,0.2
7/17/2020 5:38,2.5
7/17/2020 5:39,0.3
7/17/2020 5:40,2.8
7/17/2020 5:41,0.3
7/17/2020 5:42,0.6
7/17/2020 5:43,1.1
7/17/2020 5:44,0.5
7/17/2020 5:45,2.6
7/17/2020 5:46,0.3
7/17/2020 5:47,0.1
7/17/2020 5:48,0.9
7/17/2020 5:49,0.4
7/17/2020 5:50,3.7
7/17/2020 5:51,0.1
7/17/2020 5:52,0.9
7/17/2020 5:53,2.3
7/17/2020 5:54,2.7
7/17/2020 5:55,29.6
7/17/2020 5:56,0.9
7/17/2020 5:57,11.7
7/17/2020 5:58,2.7
7/17/2020 5:59,0.3
7/17/2020 6:00,5.6
7/17/2020 6:01,0.5
7/17/2020 6:02,1
7/17/2020 6:03,1.1
7/17/2020 6:04,1.9
7/17/2020 6:05,2.7
7/17/2020 6:06,0.4
7/17/2020 6:07,0.2
7/17/2020 6:08,2.6
7/17/2020 6:09,0.3
7/17/2020 6:10,2.9
7/17/2020 6:11,0.2
7/17/2020 6:12,1
7/17/2020 6:13,2.3
7/17/2020 6:14,11.3
7/17/2020 6:15,2.7
7/17/2020 6:16,0.4
7/17/2020 6:17,0.2
7/17/2020 6:18,1.3
7/17/2020 6:19,0.3
7/17/2020 6:20,3.2
7/17/2020 6:21,0.2
7/17/2020 6:22,0.9
7/17/2020 6:23,4.5
7/17/2020 6:24,1.1
7/17/2020 6:25,19
7/17/2020 6:26,0.3
7/17/2020 6:27,0.4
7/17/2020 6:28,2
7/17/2020 6:29,0.3
7/17/2020 6:30,5.3
7/17/2020 6:31,0.3
7/17/2020 6:32,0.6
7/17/2020 6:33,3.2
7/17/2020 6:34,9.2
7/17/2020 6:35,2.9
7/17/2020 6:36,0.1
7/17/2020 6:37,0.2
7/17/2020 6:38,2.1
7/17/2020 6:39,0.3
7/17/2020 6:40,2.7
7/17/2020 6:41,0.2
7/17/2020 6:42,0.9
7/17/2020 6:43,1
7/17/2020 6:44,0.7
7/17/2020 6:45,2.6
7/17/2020 6:46,0.4
7/17/2020 6:47,0.1
7/17/2020 6:48,1.1
7/17/2020 6:49,0.3
7/17/2020 6:50,2.5
7/17/2020 6:51,0.2
7/17/2020 6:52,1
7/17/2020 6:53,2.3
7/17/2020 6:54,5.6
7/17/2020 6:55,27.8
7/17/2020 6:56,0.7
7/17/2020 6:57,10.9
7/17/2020 6:58,1.1
7/17/2020 6:59,0.2
7/17/2020 7:00,5.1
7/17/2020 7:01,0.5
7/17/2020 7:02,0.9
7/17/2020 7:03,2.3
7/17/2020 7:04,0.7
7/17/2020 7:05,2.7
7/17/2020 7:06,0.4
7/17/2020 7:07,0.2
7/17/2020 7:08,2.5
7/17/2020 7:09,0.3
7/17/2020 7:10,2.7
7/17/2020 7:11,0.2
7/17/2020 7:12,1
7/17/2020 7:13,2.3
7/17/2020 7:14,11.2
7/17/2020 7:15,2.6
7/17/2020 7:16,0.3
7/17/2020 7:17,0.2
7/17/2020 7:18,2
7/17/2020 7:19,0.3
7/17/2020 7:20,2.9
7/17/2020 7:21,0.3
7/17/2020 7:22,0.7
7/17/2020 7:23,4.7
7/17/2020 7:24,14.4
7/17/2020 7:25,33.2
7/17/2020 7:26,0.3
7/17/2020 7:27,0.3
7/17/2020 7:28,1.7
7/17/2020 7:29,0.2
7/17/2020 7:30,4.1
7/17/2020 7:31,0.3
7/17/2020 7:32,0.8
7/17/2020 7:33,2.1
7/17/2020 7:34,11
7/17/2020 7:35,2.9
7/17/2020 7:36,0.5
7/17/2020 7:37,0.2
7/17/2020 7:38,0.9
7/17/2020 7:39,0.3
7/17/2020 7:40,2.7
7/17/2020 7:41,0.1
7/17/2020 7:42,1.1
7/17/2020 7:43,1.9
7/17/2020 7:44,0.7
7/17/2020 7:45,2.9
7/17/2020 7:46,0.4
7/17/2020 7:47,0.2
7/17/2020 7:48,0.9
7/17/2020 7:49,0.3
7/17/2020 7:50,2.8
7/17/2020 7:51,0.2
7/17/2020 7:52,0.9
7/17/2020 7:53,3.4
7/17/2020 7:54,3
7/17/2020 7:55,27.5
7/17/2020 7:56,16.3
7/17/2020 7:57,11.1
7/17/2020 7:58,2.5
7/17/2020 7:59,0.3
7/17/2020 8:00,3.6
7/17/2020 8:01,0.4
7/17/2020 8:02,1.1
7/17/2020 8:03,1
7/17/2020 8:04,0.8
7/17/2020 8:05,2.8
7/17/2020 8:06,0.3
7/17/2020 8:07,0.2
7/17/2020 8:08,1.7
7/17/2020 8:09,0.3
7/17/2020 8:10,9.9
7/17/2020 8:11,0.3
7/17/2020 8:12,0.9
7/17/2020 8:13,3.2
7/17/2020 8:14,10.6
7/17/2020 8:15,2.7
7/17/2020 8:16,0.5
7/17/2020 8:17,0.1
7/17/2020 8:18,1.9
7/17/2020 8:19,0.3
7/17/2020 8:20,2.7
7/17/2020 8:21,0.2
7/17/2020 8:22,0.8
7/17/2020 8:23,3.2
7/17/2020 8:24,2.9
7/17/2020 8:25,19.9
7/17/2020 8:26,0.4
7/17/2020 8:27,0.3
7/17/2020 8:28,15.6
7/17/2020 8:29,0.2
7/17/2020 8:30,4.1
7/17/2020 8:31,0.3
7/17/2020 8:32,1
7/17/2020 8:33,1.7
7/17/2020 8:34,3.8
7/17/2020 8:35,3.9
7/17/2020 8:36,1.5
7/17/2020 8:37,1.2
7/17/2020 8:38,2.1
7/17/2020 8:39,2.4
7/17/2020 8:40,9.9
7/17/2020 8:41,0.1
7/17/2020 8:42,0.9
7/17/2020 8:43,2.1
7/17/2020 8:44,1.8
7/17/2020 8:45,2.7
7/17/2020 8:46,0.4
7/17/2020 8:47,0.2
7/17/2020 8:48,1.1
7/17/2020 8:49,0.3
7/17/2020 8:50,3.6
7/17/2020 8:51,0.2
7/17/2020 8:52,1.2
7/17/2020 8:53,4.3
7/17/2020 8:54,3.3
7/17/2020 8:55,35.5
7/17/2020 8:56,1.5
7/17/2020 8:57,14.5
7/17/2020 8:58,4.1
7/17/2020 8:59,0.3
7/17/2020 9:00,3.8
7/17/2020 9:01,0.3
7/17/2020 9:02,0.7
7/17/2020 9:03,1.3
7/17/2020 9:04,9.1
7/17/2020 9:05,63
7/17/2020 9:06,0.3
7/17/2020 9:07,0.2
7/17/2020 9:08,3.5
7/17/2020 9:09,0.3
7/17/2020 9:10,9.3
7/17/2020 9:11,0.2
7/17/2020 9:12,0.2
7/17/2020 9:13,2.5
7/17/2020 9:14,6
7/17/2020 9:15,5.8
7/17/2020 9:16,1.4
7/17/2020 9:17,0.3
7/17/2020 9:18,3.4
7/17/2020 9:19,2.7
7/17/2020 9:20,8.7
7/17/2020 9:21,0.1
7/17/2020 9:22,1.9
7/17/2020 9:23,3.1
7/17/2020 9:24,11.5
7/17/2020 9:25,27.4
7/17/2020 9:26,0.4
7/17/2020 9:27,0.6
7/17/2020 9:28,2
7/17/2020 9:29,0.3
7/17/2020 9:30,10.6
7/17/2020 9:31,0.3
7/17/2020 9:32,0.7
7/17/2020 9:33,2.7
7/17/2020 9:34,5.6
7/17/2020 9:35,7.9
7/17/2020 9:36,1.5
7/17/2020 9:37,0.3
7/17/2020 9:38,2.8
7/17/2020 9:39,0.2
7/17/2020 9:40,7.8
7/17/2020 9:41,0.2
7/17/2020 9:42,0.8
7/17/2020 9:43,2.9
7/17/2020 9:44,0.3
7/17/2020 9:45,2.5
7/17/2020 9:46,2.2
7/17/2020 9:47,0.3
7/17/2020 9:48,1.9
7/17/2020 9:49,3.4
7/17/2020 9:50,4.4
7/17/2020 9:51,0.2
7/17/2020 9:52,1
7/17/2020 9:53,2.8
7/17/2020 9:54,2.2
7/17/2020 9:55,25.8
7/17/2020 9:56,1.7
7/17/2020 9:57,14.6
7/17/2020 9:58,2.5
7/17/2020 9:59,0.3
7/17/2020 10:00,4.8
7/17/2020 10:01,0.5
7/17/2020 10:02,0.3
7/17/2020 10:03,7.5
7/17/2020 10:04,1.3
7/17/2020 10:05,2.9
7/17/2020 10:06,0.2
7/17/2020 10:07,0.2
7/17/2020 10:08,3.7
7/17/2020 10:09,0.5
7/17/2020 10:10,9.7
7/17/2020 10:11,0.1
7/17/2020 10:12,1
7/17/2020 10:13,2.6
7/17/2020 10:14,1.4
7/17/2020 10:15,2.7
7/17/2020 10:16,0.2
7/17/2020 10:17,0.9
7/17/2020 10:18,2.3
7/17/2020 10:19,2
7/17/2020 10:20,12.8
7/17/2020 10:21,0.9
7/17/2020 10:22,0.1
7/17/2020 10:23,2.7
7/17/2020 10:24,4.6
7/17/2020 10:25,27.4
7/17/2020 10:26,11.8
7/17/2020 10:27,6.6
7/17/2020 10:28,2.7
7/17/2020 10:29,0.9
7/17/2020 10:30,5.2
7/17/2020 10:31,0.3
7/17/2020 10:32,0.8
7/17/2020 10:33,1.4
7/17/2020 10:34,1.1
7/17/2020 10:35,5
7/17/2020 10:36,1.8
7/17/2020 10:37,0.3
7/17/2020 10:38,1.9
7/17/2020 10:39,0.3
7/17/2020 10:40,8.9
7/17/2020 10:41,0.1
7/17/2020 10:42,0.9
7/17/2020 10:43,1.4
7/17/2020 10:44,4.3
7/17/2020 10:45,2.7
7/17/2020 10:46,0.3
7/17/2020 10:47,0.1
7/17/2020 10:48,3.3
7/17/2020 10:49,1.2
7/17/2020 10:50,9.9
7/17/2020 10:51,0.3
7/17/2020 10:52,1
7/17/2020 10:53,2.7
7/17/2020 10:54,6
7/17/2020 10:55,33.6
7/17/2020 10:56,0.7
7/17/2020 10:57,8.7
7/17/2020 10:58,2.5
7/17/2020 10:59,8.2
7/17/2020 11:00,11.2
7/17/2020 11:01,0.5
7/17/2020 11:02,1.1
7/17/2020 11:03,2.7
7/17/2020 11:04,3.6
7/17/2020 11:05,2.7
7/17/2020 11:06,0.3
7/17/2020 11:07,0.2
7/17/2020 11:08,3.1
7/17/2020 11:09,0.3
7/17/2020 11:10,8.3
7/17/2020 11:11,0.3
7/17/2020 11:12,42.4
7/17/2020 11:13,1.1
7/17/2020 11:14,1.9
7/17/2020 11:15,7.1
7/17/2020 11:16,0.9
7/17/2020 11:17,4.4
7/17/2020 11:18,2.9
7/17/2020 11:19,0.3
7/17/2020 11:20,7.9
7/17/2020 11:21,0.2
7/17/2020 11:22,1.2
7/17/2020 11:23,1.5
7/17/2020 11:24,1.4
7/17/2020 11:25,18.9
7/17/2020 11:26,0.2
7/17/2020 11:27,0.5
7/17/2020 11:28,1.8
7/17/2020 11:29,0.3
7/17/2020 11:30,13.7
7/17/2020 11:31,0.2
7/17/2020 11:32,0.2
7/17/2020 11:33,2.6
7/17/2020 11:34,2.2
7/17/2020 11:35,6.1
7/17/2020 11:36,0.7
7/17/2020 11:37,3.9
7/17/2020 11:38,2.9
7/17/2020 11:39,3.2
7/17/2020 11:40,7.7
7/17/2020 11:41,0.2
7/17/2020 11:42,0.9
7/17/2020 11:43,2.5
7/17/2020 11:44,1.6
7/17/2020 11:45,2.7
7/17/2020 11:46,0.9
7/17/2020 11:47,0.1
7/17/2020 11:48,3
7/17/2020 11:49,3.9
7/17/2020 11:50,8.9
7/17/2020 11:51,0.1
7/17/2020 11:52,0.9
7/17/2020 11:53,1.6
7/17/2020 11:54,3.6
7/17/2020 11:55,28.5
7/17/2020 11:56,14.8
7/17/2020 11:57,15.1
7/17/2020 11:58,3.3
7/17/2020 11:59,0.4
7/17/2020 12:00,10.5
7/17/2020 12:01,0.4
7/17/2020 12:02,1.1
7/17/2020 12:03,1.9
7/17/2020 12:04,0.7
7/17/2020 12:05,2.7
7/17/2020 12:06,0.3
7/17/2020 12:07,0.2
7/17/2020 12:08,3.1
7/17/2020 12:09,0.3
7/17/2020 12:10,7.3
7/17/2020 12:11,0.4
7/17/2020 12:12,0.9
7/17/2020 12:13,2.3
7/17/2020 12:14,9.5
7/17/2020 12:15,6.5
7/17/2020 12:16,1.8
7/17/2020 12:17,0.3
7/17/2020 12:18,3
7/17/2020 12:19,0.3
7/17/2020 12:20,6.8
7/17/2020 12:21,0.3
7/17/2020 12:22,1.2
7/17/2020 12:23,4.1
7/17/2020 12:24,12.8
7/17/2020 12:25,21.1
7/17/2020 12:26,0.3
7/17/2020 12:27,5.8
7/17/2020 12:28,3
7/17/2020 12:29,1.4
7/17/2020 12:30,9.5
7/17/2020 12:31,0.3
7/17/2020 12:32,1
7/17/2020 12:33,2.4
7/17/2020 12:34,10.2
7/17/2020 12:35,3.2
7/17/2020 12:36,0.6
7/17/2020 12:37,0.3
7/17/2020 12:38,3.2
7/17/2020 12:39,0.4
7/17/2020 12:40,5.9
7/17/2020 12:41,0.3
7/17/2020 12:42,0.8
7/17/2020 12:43,2.5
7/17/2020 12:44,3.8
7/17/2020 12:45,2.9
7/17/2020 12:46,0.3
7/17/2020 12:47,0.2
7/17/2020 12:48,1.1
7/17/2020 12:49,0.3
7/17/2020 12:50,5.5
7/17/2020 12:51,0.4
7/17/2020 12:52,1.1
7/17/2020 12:53,2.1
7/17/2020 12:54,1.7
7/17/2020 12:55,29.5
7/17/2020 12:56,2.7
7/17/2020 12:57,13.9
7/17/2020 12:58,2.7
7/17/2020 12:59,0.7
7/17/2020 13:00,8.5
7/17/2020 13:01,0.5
7/17/2020 13:02,1.1
7/17/2020 13:03,2.2
7/17/2020 13:04,0.9
7/17/2020 13:05,2.7
7/17/2020 13:06,0.3
7/17/2020 13:07,0.3
7/17/2020 13:08,2.6
7/17/2020 13:09,0.4
7/17/2020 13:10,4.4
7/17/2020 13:11,0.3
7/17/2020 13:12,0.8
7/17/2020 13:13,2.7
7/17/2020 13:14,8.1
7/17/2020 13:15,7.4
7/17/2020 13:16,0.4
7/17/2020 13:17,0.3
7/17/2020 13:18,1.2
7/17/2020 13:19,0.3
7/17/2020 13:20,4.7
7/17/2020 13:21,0.3
7/17/2020 13:22,0.9
7/17/2020 13:23,4.1
7/17/2020 13:24,11.9
7/17/2020 13:25,19.7
7/17/2020 13:26,0.9
7/17/2020 13:27,0.5
7/17/2020 13:28,3.2
7/17/2020 13:29,0.3
7/17/2020 13:30,7.8
7/17/2020 13:31,0.3
7/17/2020 13:32,1
7/17/2020 13:33,2.9
7/17/2020 13:34,10.1
7/17/2020 13:35,6.2
7/17/2020 13:36,0.5
7/17/2020 13:37,0.3
7/17/2020 13:38,3.7
7/17/2020 13:39,0.5
7/17/2020 13:40,4.2
7/17/2020 13:41,0.3
7/17/2020 13:42,0.6
7/17/2020 13:43,2.5
7/17/2020 13:44,0.7
7/17/2020 13:45,2.7
7/17/2020 13:46,0.5
7/17/2020 13:47,0.2
7/17/2020 13:48,2.8
7/17/2020 13:49,1.2
7/17/2020 13:50,4.7
7/17/2020 13:51,0.3
7/17/2020 13:52,0.3
7/17/2020 13:53,2.9
7/17/2020 13:54,4.1
7/17/2020 13:55,24.9
7/17/2020 13:56,13.7
7/17/2020 13:57,6.6
7/17/2020 13:58,4.2
7/17/2020 13:59,12
7/17/2020 14:00,7.5
7/17/2020 14:01,0.5
7/17/2020 14:02,0.8
7/17/2020 14:03,3.1
7/17/2020 14:04,0.3
7/17/2020 14:05,3.8
7/17/2020 14:06,0.3
7/17/2020 14:07,0.3
7/17/2020 14:08,1.9
7/17/2020 14:09,1.7
7/17/2020 14:10,3.7
7/17/2020 14:11,0.3
7/17/2020 14:12,0.9
7/17/2020 14:13,1.7
7/17/2020 14:14,2.9
7/17/2020 14:15,5.8
7/17/2020 14:16,1.3
7/17/2020 14:17,2
7/17/2020 14:18,2.1
7/17/2020 14:19,1.3
7/17/2020 14:20,6.3
7/17/2020 14:21,2.3
7/17/2020 14:22,3
7/17/2020 14:23,2.7
7/17/2020 14:24,2.3
7/17/2020 14:25,28.3
7/17/2020 14:26,0.4
7/17/2020 14:27,6.5
7/17/2020 14:28,10.2
7/17/2020 14:29,1.5
7/17/2020 14:30,6.2
7/17/2020 14:31,0.3
7/17/2020 14:32,0.8
7/17/2020 14:33,1.1
7/17/2020 14:34,2.3
7/17/2020 14:35,5.2
7/17/2020 14:36,1.3
7/17/2020 14:37,1.2
7/17/2020 14:38,1.3
7/17/2020 14:39,2.2
7/17/2020 14:40,12.4
7/17/2020 14:41,1.1
7/17/2020 14:42,1.7
7/17/2020 14:43,1.4
7/17/2020 14:44,1.5
7/17/2020 14:45,2.9
7/17/2020 14:46,0.3
7/17/2020 14:47,0.3
7/17/2020 14:48,1.7
7/17/2020 14:49,1.3
7/17/2020 14:50,3
7/17/2020 14:51,0.2
7/17/2020 14:52,1.1
7/17/2020 14:53,1.4
7/17/2020 14:54,1
7/17/2020 14:55,30.2
7/17/2020 14:56,2.8
7/17/2020 14:57,3.7
7/17/2020 14:58,2.8
7/17/2020 14:59,6.4
7/17/2020 15:00,8.2
7/17/2020 15:01,1.6
7/17/2020 15:02,2.3
7/17/2020 15:03,2.2
7/17/2020 15:04,2.9
7/17/2020 15:05,4.2
7/17/2020 15:06,0.4
7/17/2020 15:07,11.9
7/17/2020 15:08,3.1
7/17/2020 15:09,4.4
7/17/2020 15:10,10.5
7/17/2020 15:11,0.3
7/17/2020 15:12,1
7/17/2020 15:13,2.3
7/17/2020 15:14,10.7
7/17/2020 15:15,7.5
7/17/2020 15:16,0.7
7/17/2020 15:17,0.6
7/17/2020 15:18,1.4
7/17/2020 15:19,1.2
7/17/2020 15:20,3.2
7/17/2020 15:21,0.3
7/17/2020 15:22,1.3
7/17/2020 15:23,3.3
7/17/2020 15:24,2.3
7/17/2020 15:25,29.1
7/17/2020 15:26,0.6
7/17/2020 15:27,0.6
7/17/2020 15:28,1.9
7/17/2020 15:29,1.5
7/17/2020 15:30,4.8
7/17/2020 15:31,0.5
7/17/2020 15:32,1.1
7/17/2020 15:33,1.9
7/17/2020 15:34,8.5
7/17/2020 15:35,8.7
7/17/2020 15:36,0.3
7/17/2020 15:37,1.2
7/17/2020 15:38,3.2
7/17/2020 15:39,0.3
7/17/2020 15:40,8.9
7/17/2020 15:41,0.2
7/17/2020 15:42,0.9
7/17/2020 15:43,3.3
7/17/2020 15:44,4.5
7/17/2020 15:45,3.2
7/17/2020 15:46,0.4
7/17/2020 15:47,0.3
7/17/2020 15:48,1.8
7/17/2020 15:49,0.3
7/17/2020 15:50,3.1
7/17/2020 15:51,0.3
7/17/2020 15:52,0.8
7/17/2020 15:53,2.5
7/17/2020 15:54,8
7/17/2020 15:55,41
7/17/2020 15:56,1.5
7/17/2020 15:57,14.5
7/17/2020 15:58,2.7
7/17/2020 15:59,4.5
7/17/2020 16:00,3.8
7/17/2020 16:01,0.3
7/17/2020 16:02,1.1
7/17/2020 16:03,2.6
7/17/2020 16:04,0.8
7/17/2020 16:05,2.7
7/17/2020 16:06,0.7
7/17/2020 16:07,0.1
7/17/2020 16:08,1.8
7/17/2020 16:09,0.3
7/17/2020 16:10,9.4
7/17/2020 16:11,0.2
7/17/2020 16:12,0.9
7/17/2020 16:13,1
7/17/2020 16:14,9.7
7/17/2020 16:15,7.7
7/17/2020 16:16,0.3
7/17/2020 16:17,0.2
7/17/2020 16:18,3.1
7/17/2020 16:19,0.3
7/17/2020 16:20,2.5
7/17/2020 16:21,0.2
7/17/2020 16:22,0.9
7/17/2020 16:23,4.5
7/17/2020 16:24,5.8
7/17/2020 16:25,20.2
7/17/2020 16:26,0.3
7/17/2020 16:27,7.6
7/17/2020 16:28,1.6
7/17/2020 16:29,2.5
7/17/2020 16:30,5.9
7/17/2020 16:31,0.3
7/17/2020 16:32,0.7
7/17/2020 16:33,2.6
7/17/2020 16:34,10.7
7/17/2020 16:35,8.3
7/17/2020 16:36,0.2
7/17/2020 16:37,0.1
7/17/2020 16:38,2.6
7/17/2020 16:39,0.3
7/17/2020 16:40,10.8
7/17/2020 16:41,0.2
7/17/2020 16:42,0.3
7/17/2020 16:43,3.3
7/17/2020 16:44,5.7
7/17/2020 16:45,2.5
7/17/2020 16:46,0.3
7/17/2020 16:47,12.4
7/17/2020 16:48,2.6
7/17/2020 16:49,2.6
7/17/2020 16:50,3.4
7/17/2020 16:51,0.1
7/17/2020 16:52,0.3
7/17/2020 16:53,3.1
7/17/2020 16:54,5.1
7/17/2020 16:55,28.8
7/17/2020 16:56,19.7
7/17/2020 16:57,15.8
7/17/2020 16:58,2.9
7/17/2020 16:59,0.3
7/17/2020 17:00,4
7/17/2020 17:01,0.4
7/17/2020 17:02,1.2
7/17/2020 17:03,2.5
7/17/2020 17:04,0.9
7/17/2020 17:05,3
7/17/2020 17:06,0.4
7/17/2020 17:07,0.3
7/17/2020 17:08,3
7/17/2020 17:09,0.4
7/17/2020 17:10,10.4
7/17/2020 17:11,0.3
7/17/2020 17:12,0.9
7/17/2020 17:13,2.3
7/17/2020 17:14,11
7/17/2020 17:15,8.7
7/17/2020 17:16,0.3
7/17/2020 17:17,0.2
7/17/2020 17:18,3.1
7/17/2020 17:19,0.3
7/17/2020 17:20,42
7/17/2020 17:21,0.3
7/17/2020 17:22,0.3
7/17/2020 17:23,4
7/17/2020 17:24,3.3
7/17/2020 17:25,26.8
7/17/2020 17:26,0.8
7/17/2020 17:27,0.3
7/17/2020 17:28,2
7/17/2020 17:29,0.2
7/17/2020 17:30,3.8
7/17/2020 17:31,0.3
7/17/2020 17:32,1
7/17/2020 17:33,1.9
7/17/2020 17:34,9.3
7/17/2020 17:35,7.1
7/17/2020 17:36,1.3
7/17/2020 17:37,0.2
7/17/2020 17:38,3
7/17/2020 17:39,0.3
7/17/2020 17:40,8.6
7/17/2020 17:41,0.2
7/17/2020 17:42,0.9
7/17/2020 17:43,2.1
7/17/2020 17:44,0.9
7/17/2020 17:45,2.4
7/17/2020 17:46,0.3
7/17/2020 17:47,0.2
7/17/2020 17:48,3.5
7/17/2020 17:49,0.3
7/17/2020 17:50,9.6
7/17/2020 17:51,0.3
7/17/2020 17:52,1
7/17/2020 17:53,1.8
7/17/2020 17:54,6.6
7/17/2020 17:55,30.4
7/17/2020 17:56,6.3
7/17/2020 17:57,12.9
7/17/2020 17:58,3.7
7/17/2020 17:59,0.3
7/17/2020 18:00,3.1
7/17/2020 18:01,5.3
7/17/2020 18:02,0.3
7/17/2020 18:03,0.9
7/17/2020 18:04,0.3
7/17/2020 18:05,9.4
7/17/2020 18:06,0.1
7/17/2020 18:07,0.3
7/17/2020 18:08,2.7
7/17/2020 18:09,0.3
7/17/2020 18:10,8.8
7/17/2020 18:11,0.2
7/17/2020 18:12,1.2
7/17/2020 18:13,2.2
7/17/2020 18:14,10
7/17/2020 18:15,2.6
7/17/2020 18:16,0.5
7/17/2020 18:17,0.2
7/17/2020 18:18,1.1
7/17/2020 18:19,0.3
